0,4.11425727036
1,1.10194291932
2,2.12195530868
3,0.251210495897
4,0.93825073875
5,2.53356903085
6,0.0860258529822
7,0.0471404939278
8,0.0860940811714
9,0.245241503519
10,0.0460601224642
11,0.151243507171
12,0.105907461707
13,0.053786342123
14,0.169851418836
15,0.0743998847445
16,0.0310160199185
17,0.118783731473
18,0.048732962306
19,0.112972537864
20,0.0226003812423
21,0.0221718989938
22,0.0269471653911
23,0.0426692380471
24,0.0935297671151
25,0.0203142445465
26,1.76355130321e-06
27,0.0340072240379
28,1.30021721404e-06
29,0.0833380468206
30,0.0363853185615
31,0.0143868967059
32,1.93055820647e-06
33,0.12472228851
34,0.0274810349378
35,0.0241907378581
36,0.0203533034595
37,0.0258940309715
38,0.0524416952987
39,0.0168058254358
40,0.0118663048929
41,0.021237205587
42,0.0321330986304
43,0.0157864489849
44,0.0124757535468
45,0.0117143903942
46,0.0108154213173
47,0.0525397697095
48,0.0341020496546
49,0.0193507854922
50,1.88756348855e-07
51,0.0334631758485
52,0.0249214045614
53,1.9803947807e-06
54,0.0486559742445
55,0.0714723942349
56,0.015975134374
57,0.0412670496132
58,0.00921893012625
59,0.0141814704206
60,0.0715201803143
61,0.00926209956851
62,0.0207608899126
63,0.0124228115608
64,0.0215967056471
65,0.00828896065207
66,0.00921838595015
67,1.57932292173e-06
68,0.00620498566444
69,0.00913211301771
70,0.00754508255394
71,0.00956622550141
72,0.0335619225252
73,0.0541194021243
74,0.00698409842938
75,0.00550103705053
76,0.0252179307034
77,0.0179444178477
78,0.0102870291341
79,0.00807326198515
80,0.0234313684133
81,0.0110852334425
82,0.015751885629
83,2.16471380554e-07
84,0.0076334248901
85,0.0187178117779
86,0.00804717774255
87,0.00374271851154
88,0.0235708265984
89,0.0128498205475
90,0.0159759615354
91,0.0157197355948
92,0.0139487720696
93,0.0110065159391
94,0.0224322644357
95,0.0180292715022
96,0.00518457240339
97,0.0115837377939
98,1.04866072064e-06
99,0.0104180053268
100,0.0126837758919
101,0.0314145232501
102,0.0187250183179
103,0.00618536416077
