0,0.0
1,3.84912361717
2,1.18244674185
3,0.0
4,0.189060536306
5,0.361604297332
6,0.0
7,0.0
8,0.0573043481973
9,0.120869528476
10,2.23282439194
11,2.28347386007
12,1.6092095361
13,0.0298162490904
14,0.117694424661
15,0.0150020179313
16,0.0
17,0.144739782076
18,0.0
19,0.030798006409
20,0.0151357285703
21,0.0215678631833
22,0.0625125153857
23,0.0584626305793
24,0.0689744047245
25,0.0400933951476
26,0.0
27,0.0
28,0.0496689110163
29,0.0380507738937
30,0.0360961352639
31,0.0117223079096
32,0.0507521111259
33,0.11425859091
34,0.0643134617324
35,0.0444559143585
36,0.0
37,0.0224400590931
38,0.0361235628662
39,0.0
40,0.0255272747255
41,0.0337445856766
42,0.0124993607344
43,0.0308648900224
44,0.0287007800823
45,0.0220039549701
46,0.0
47,0.0068272041544
48,0.0740967486348
49,0.0158994649959
50,0.022073467738
51,0.0493287678553
52,0.00859857169924
53,0.0239618338691
54,0.0193477170651
55,0.0204587316203
56,0.019224324422
57,0.0497218665737
58,0.0426711565393
59,0.0243946624048
60,0.0191043118006
61,0.0087829304091
62,0.0306983870534
63,0.0334504498662
64,0.015703448101
65,0.00753373115272
66,0.0116002304941
67,0.0
68,0.0361523920553
69,0.0296858158229
70,0.040490338002
71,0.0231284805388
72,0.00904890356463
73,0.0168793786395
74,0.0
75,0.0147584442836
76,0.00851054384
77,0.0114576299069
78,0.0210873724843
79,0.0125841141441
80,0.0153599255742
81,0.010930915549
82,0.00766535469145
83,0.0151308765053
84,0.038687288017
85,0.0107480390541
86,0.0241586312733
87,0.0
88,0.0
89,0.0292501101832
90,0.0135169623609
91,0.00748728815296
92,0.0147741282481
93,0.00896923675203
94,0.00744266568323
95,0.0130808447609
96,0.00857191745063
97,0.0165052714321
98,0.0110190118726
99,0.0193285742274
100,0.0226932884731
101,0.00749254758274
102,0.0127405212523
103,0.0167075559424
104,0.0145912206666
105,0.00715543507132
106,0.0205557599948
107,0.00765820499097
108,0.00910730179568
109,0.0453932142859
110,0.0487565406605
111,0.00558773761157
112,0.015674485179
113,0.055541037218
114,0.00833124560199
115,0.00451270165824
116,0.0126559048157
117,0.0205693420743
118,0.0277766704678
119,0.00524923495617
120,0.0117188520811
121,0.0060846966801
122,0.00575821166341
123,0.0376905892448
124,0.00671204378409
125,0.00480144315377
126,0.0
127,0.00486472589468
128,0.009743722952
129,0.00506057895679
130,0.00579702077951
131,0.0244000557549
132,0.0118358944323
133,0.0206754089078
134,0.00573195046352
135,0.0047477942596
136,0.0117554879205
137,0.0
138,0.0237642818056
139,0.0175491441136
140,0.0142013666831
141,0.0136517051369
142,0.0127283020344
143,0.00560391344282
144,0.00877702307702
145,0.026991188415
146,0.0197617579514
147,0.0106865048188
148,0.010594241696
149,0.00910918573668
150,0.00889059846597
151,0.0
152,0.0
153,0.00313780463803
154,0.00656244451385
155,0.00630289937215
156,0.00513083914445
157,0.00538715227443
158,0.0122584117995
159,0.0131360444762
160,0.0
161,0.0101626197479
162,0.0
163,0.00414037307245
164,0.0
165,0.00955172969043
166,0.00764822163804
167,0.00722984656711
168,0.0171621064633
169,0.00641617751366
170,0.00725737605218
171,0.00854662750869
172,0.0200927378875
173,0.00657313848535
174,0.00477179029951
175,0.0024739541222
176,0.00500692413142
177,0.00447420387431
178,0.0225259697443
179,0.00555248986814
180,0.0
181,0.00645954478294
182,0.0137731738163
183,0.0113632456494
184,0.0167042156224
185,0.005293806534
186,0.0
187,0.00724076728395
188,0.0
189,0.00693641371651
190,0.00452651465284
191,0.00584261782996
192,0.0033097347273
193,0.0
194,0.00730300614976
195,0.00773435732302
196,0.0103508861411
197,0.0222433526945
198,0.00439481664468
199,0.00693016580664
200,0.00728668143591
201,0.0
202,0.00583690601557
203,0.0
204,0.00807354633404
205,0.0262044394125
206,0.00318675596047
207,0.00443721996625
208,0.00403872327586
209,0.00417330543593
210,0.0064951082595
211,0.00732786552196
212,0.00901491564422
213,0.0164476895336
214,0.0
215,0.0191181370348
216,0.00745571315064
217,0.00803080421492
218,0.00331717498488
219,0.00468240462649
220,0.00801920583015
221,0.00707601280435
222,0.00368512881273
223,0.0
224,0.00967912307558
225,0.00396026574426
226,0.00249369758353
227,0.0244220254245
228,0.00361441997459
229,0.0103137128671
230,0.0
231,0.0084896883156
232,0.00640616661605
233,0.00441555116931
234,0.00774960882889
235,0.00743449921177
236,0.0056354630542
237,0.00696509386202
238,0.0100084704459
239,0.00393580071889
240,0.0029283220514
241,0.00587259997262
242,0.00278970869962
243,0.0
244,0.0103885687456
245,0.00451209501015
246,0.00412143917309
247,0.00492180622193
248,0.00626794267716
249,0.0
250,0.0
251,0.00937130235561
252,0.00674678151382
253,0.007723663941
254,0.00362240229134
255,0.00473777413
256,0.00549510862893
257,0.00467713363572
258,0.00556340483571
259,0.00666953194404
260,0.0039974172022
261,0.00703258160253
262,0.00446849821072
263,0.00468221655678
264,0.0041952877766
265,0.0
266,0.00293834621197
267,0.00357585309227
268,0.00358175525131
269,0.00816717458564
270,0.00435382478561
271,0.00360902580311
272,0.00279195851785
273,0.00338970919837
274,0.0
275,0.00834843385263
276,0.00876923576188
277,0.00625816008222
278,0.0091329488994
279,0.00445680950525
280,0.00528319151803
281,0.0047584843494
282,0.00358295297022
283,0.00234700369334
284,0.00280093316213
285,0.00514502318425
286,0.00304772512435
287,0.00346114149015
288,0.0113683571087
289,0.0
290,0.0151460086114
291,0.0030770875349
292,0.0147136129005
293,0.00303369716789
294,0.00447104149623
295,0.00505532565724
296,0.00282813580264
297,0.00450951842648
298,0.00304847239064
299,0.0123283829401
300,0.00577856724599
301,0.00522678093532
302,0.00289949964208
303,0.00318737292133
304,0.00539928615886
305,0.00397344510756
306,0.00312158144779
307,0.00403491954234
308,0.00471914178609
309,0.00429602582625
310,0.00255045551057
311,0.00544161957612
312,0.00418121628179
313,0.00311917434865
314,0.00265877255857
315,0.00391352918662
316,0.00595672457488
317,0.00840566072475
318,0.00557829602832
319,0.00255140728792
320,0.00609543637567
321,0.00806756330339
322,0.00209622429439
323,0.00252436833288
324,0.00411482971245
325,0.00511064269178
326,0.00248205209796
327,0.00718240158599
328,0.00241220894839
329,0.0089928431377
330,0.00428586829329
331,0.00358698800938
332,0.00531385177615
333,0.00662045925897
334,0.00533514527006
335,0.00296985989005
336,0.00658901461837
337,0.00312199518408
338,0.00826445654822
339,0.0043125812838
340,0.00259214391651
341,0.00230838902402
342,0.00220283091857
343,0.0103019830994
344,0.00455280549582
345,0.00622956100608
346,0.00478278712434
347,0.00312074141947
348,0.00296485299219
349,0.00339209525103
350,0.0
351,0.00411237487028
352,0.00468209837602
353,0.0
354,0.00244598069955
355,0.0
356,0.00272703975474
357,0.0136304269496
358,0.00165795365149
359,0.00401586078811
360,0.00504975593364
361,0.0
362,0.0101426059456
363,0.00257437243047
364,0.00302165586239
365,0.0022829079551
366,0.00309007905611
367,0.00504822524047
368,0.0
369,0.00397838334387
370,0.0
371,0.0102240442027
372,0.00234913808661
373,0.00381411280359
374,0.00412350791308
375,0.00304150459559
376,0.00318328455537
377,0.00345724898667
378,0.00322760959708
379,0.00345849674443
380,0.00568963166535
381,0.00483312579323
382,0.00504037534525
383,0.00275585834301
384,0.00251341857587
385,0.00313178216087
386,0.00540164801585
387,0.00430132170168
388,0.00198939631128
389,0.0058777663242
390,0.00305251229212
391,0.00254531687265
392,0.00450154004683
393,0.00292190694871
394,0.00186882621452
395,0.0019329895837
396,0.00928862325384
397,0.0
398,0.00242424397252
399,0.00323219081429
400,0.00334650160867
401,0.00732131570568
402,0.00364003849296
403,0.00257687830884
404,0.00222611162902
405,0.00308816210027
406,0.00181112884943
407,0.00265610693301
408,0.00265594033105
409,0.00501790775466
410,0.00266603963996
411,0.00190874911101
412,0.00286932734593
413,0.00254834285918
414,0.00473321203648
415,0.00353663512275
416,0.00203182534861
417,0.00597819725404
418,0.00448659528105
419,0.00298949375762
420,0.00190663217466
421,0.00510390831154
422,0.004535720872
423,0.00546676815528
424,0.00223142859371
425,0.00240804591802
426,0.00361242990936
427,0.00564166338374
428,0.00202785895429
429,0.00252000028961
430,0.00132262226888
431,0.00339099042891
432,0.00473202362437
433,0.00507972288035
434,0.0023125827521
435,0.00259559472161
436,0.00161337627392
437,0.00507989049678
438,0.00246881815911
439,0.00226854341088
440,0.00202134027992
441,0.00191433363561
442,0.010372184159
443,0.00247376233365
444,0.00197718629217
445,0.00448898182347
446,0.00127747322971
447,0.00289561933955
448,0.00288989911872
449,0.00368112366789
450,0.00276515358138
451,0.0113331581933
452,0.00305184194019
453,0.00318517116505
454,0.00280531702324
455,0.00196345270239
456,0.00241461912895
457,0.00304960491983
458,0.00248174017882
459,0.00262978018894
460,0.00130197541757
461,0.00159512498991
462,0.0
463,0.00261029091378
464,0.00489397116182
465,0.00519969805107
466,0.00223587493874
467,0.00756258933863
468,0.00224506355244
469,0.00235433508906
470,0.00192454531867
471,0.0030703965808
472,0.00538447477813
473,0.00189387143621
474,0.00427288256873
475,0.00330662848434
476,0.00437385036385
477,0.00596519563541
478,0.00417674366038
479,0.00338348221012
480,0.00267488264029
481,0.00585722062852
482,0.00218276534824
483,0.0111611104579
484,0.0
485,0.00208802297864
486,0.00240541816476
487,0.00400240282514
488,0.00237968026244
489,0.00214255298776
490,0.00311255721392
491,0.00217188117352
492,0.0017961786529
493,0.00215482518639
494,0.00234501286662
495,0.00240123506866
496,0.0073468016182
497,0.00836479015696
498,0.00260027912188
499,0.00203301780355
500,0.00264642873444
501,0.00244380208118
502,0.00291104174498
503,0.00223738219482
504,0.00248504706832
505,0.00396354537666
506,0.00178290158319
507,0.00184207844322
508,0.00175815823021
509,0.0081836437028
510,0.00362481606546
511,0.00218005052477
512,0.00117577399198
513,0.00388287869164
514,0.00787853942618
515,0.00243002253318
516,0.00325885055548
517,0.00289204387466
518,0.00229455437679
519,0.00193174345416
520,0.00183434629496
521,0.0045410306381
522,0.00524422894711
523,0.0
524,0.00466949611188
525,0.00141201660041
526,0.00424798159677
527,0.00434485831019
528,0.00266126048674
529,0.0
530,0.00493300559218
531,0.00225401856949
532,0.00266341039598
533,0.00127464266878
534,0.00181658333631
535,0.00236271463342
536,0.00217308688224
537,0.00309160033452
538,0.00196257520376
539,0.00261196252687
540,0.0012597016317
541,0.00186486343977
542,0.0037967265782
543,0.00245833579763
544,0.00201293435262
545,0.0
546,0.00331629792455
547,0.0030469692697
548,0.00224332675335
549,0.0
550,0.0
551,0.00231322440191
552,0.00793417257233
553,0.00368705052383
554,0.00173990674993
555,0.00192564947657
556,0.0021232180543
557,0.00456031737674
558,0.0022533841132
559,0.00165994167036
560,0.00166691188395
561,0.00170976832867
562,0.00281180024399
563,0.00213179935986
564,0.00207600986093
565,0.00176317673643
566,0.0
567,0.00205312921878
568,0.00363231747059
569,0.0018697431355
570,0.00222348132178
571,0.00199006095914
572,0.0020773283896
573,0.00392802712398
574,0.00361456803646
575,0.00314069512013
576,0.00449728982208
577,0.00269387315601
578,0.00153754875594
579,0.00155197428868
580,0.00265050985353
581,0.00259859147908
582,0.00215718736819
583,0.0014634766931
584,0.0057948352742
585,0.00165494521807
586,0.00314637684895
587,0.00312239630453
588,0.00199847142848
589,0.00396521711076
590,0.00178514977442
591,0.00215942117585
592,0.00566716463581
593,0.00177758554315
594,0.00187741086344
595,0.00210722380942
596,0.0
597,0.0
598,0.0020940658073
599,0.00183465665112
600,0.00290112445645
601,0.0
602,0.0
603,0.00309894417792
604,0.00170500179064
605,0.0018108923264
606,0.00646398493742
607,0.00163750733997
608,0.0
609,0.00692316210456
610,0.00188331701327
611,0.00312699599866
612,0.00154143619423
613,0.00240686643001
614,0.0
615,0.00386056041493
616,0.00796144365084
617,0.00193255362765
618,0.00110274790661
619,0.00199043881545
620,0.0
621,0.00272345381159
622,0.00160190891315
623,0.0013921846164
624,0.00217939373043
625,0.0
626,0.0013381447533
627,0.00446844710657
628,0.00302006968458
629,0.00166890426762
630,0.00525888365955
631,0.00278922676928
632,0.00156280705102
633,0.00174454954667
634,0.00355792571756
635,0.00289642857156
636,0.00194516451036
637,0.00114814526789
638,0.0018888186198
639,0.00369838541872
640,0.00293774281147
641,0.0
642,0.00204871026894
643,0.00253378316632
644,0.00263472816933
645,0.00209758323529
646,0.00341991473254
647,0.00262100971997
648,0.00180804202182
649,0.00168906582835
650,0.00126070631407
651,0.00255172408096
652,0.00210165625338
653,0.00187327186074
654,0.0
655,0.0
656,0.00150960262252
657,0.00191403626276
658,0.00180789428191
659,0.00395425384197
660,0.00152214678115
661,0.0013294099773
662,0.00140907514617
663,0.00434717565416
664,0.00268449936916
665,0.00147494756359
666,0.00163265130106
667,0.0015933885045
668,0.0
669,0.0
670,0.00326695168085
671,0.00108794431004
672,0.0031413109404
673,0.0
674,0.00326555203464
675,0.00254028293586
676,0.00437418525091
677,0.00226715871713
678,0.00431165329825
679,0.0013717342444
680,0.00307648136872
681,0.00178232778007
682,0.0039006942647
683,0.00153657719115
