0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,2.36847578587e-15
11,0.0
12,1.05566349313e-13
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,4.9429059879e-15
22,0.0
23,0.0
24,3.63797880709e-14
25,0.0
26,9.21073916726e-16
27,1.33288016639e-13
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,7.1054273576e-15
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,4.73695157173e-15
42,5.19909318849e-16
43,0.0
44,0.0
45,1.2631870858e-15
46,0.0
47,0.0
48,4.09334402123e-15
49,2.13162820728e-14
50,0.0
51,0.0140056022409
52,2.54959452243e-14
53,0.0
54,6.69250818286e-13
55,0.0
56,0.0
57,0.0
58,2.59855629078e-13
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,9.74131169994e-16
69,0.0
70,0.0
71,8.7451413632e-16
72,2.15315980533e-16
73,5.51466003874e-15
74,0.0
75,8.23817664649e-15
76,1.6012230665e-15
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,7.29746593483e-15
83,0.0
84,0.0
85,0.0
86,0.0
87,1.38417416057e-16
88,0.0
89,0.0
90,7.93593185394e-15
91,0.0
92,0.0
93,9.23705556488e-15
94,2.10498285469e-14
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,3.26686315292e-15
106,0.0
107,2.23541534846e-15
108,0.0
109,0.0
110,0.0
111,0.0
112,1.44919485447e-13
113,0.0
114,2.13926845175e-15
115,0.0
116,0.0
117,0.0
118,8.79021941147e-16
119,0.0
120,2.59855629078e-13
121,0.0
122,4.26325641456e-16
123,0.0
124,0.0
125,0.00469433479142
126,0.0
127,1.17274043766e-15
128,0.0
129,2.41446560695e-16
130,0.0
131,0.0
132,4.3309271513e-15
133,0.0
134,0.0
135,0.0
136,0.00605082694635
137,0.0
138,0.0
139,7.67639919884e-15
140,0.299167877427
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,4.81723888651e-16
152,0.0
153,1.02366326338e-14
154,0.0
155,9.63447777302e-16
156,0.0
157,0.0
158,1.65592586724e-16
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.553278688525
165,7.80432185179e-15
166,1.11240706992e-14
167,0.0
168,9.24283233509e-16
169,5.7301833529e-16
170,0.0
171,2.84217094304e-16
172,0.0
173,0.0
174,1.80455297971e-15
175,0.0
176,9.86864910778e-17
177,0.0
178,4.51138244927e-16
179,0.0
180,0.0
181,2.18520087387e-16
182,0.0
183,0.0
184,0.0
185,0.0
186,2.03012210217e-15
187,0.00305612483369
188,0.0
189,7.54951656745e-15
190,0.0
191,0.0
192,0.0
193,0.0
194,2.51422814192e-15
195,0.0
196,9.22078359383e-16
197,0.0
198,0.0826023391813
199,5.87666924313e-16
200,0.0
201,4.42115480029e-15
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,1.93082265152e-17
208,0.0
209,9.81469102633e-14
210,0.0
211,2.1519294283e-14
212,5.02455220287e-15
213,0.0
214,9.1426477888e-15
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,4.93432455389e-15
221,0.0
222,0.0
223,0.0
224,0.0
225,6.12536841173e-18
226,7.73379848446e-16
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,7.15311478953e-17
234,3.43349509897e-15
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.00356597045339
241,0.0
242,0.0
243,9.34924652316e-16
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,2.76834832114e-16
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0707203584188
261,0.0
262,0.0
263,0.0
264,0.0
265,9.0514998186e-17
266,0.0
267,7.19536947605e-16
268,0.0
269,0.0
270,0.0
271,5.48646922549e-15
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,5.80946890873e-15
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0267861882769
287,0.0
288,0.0
289,0.0
290,0.0
291,1.37064570941e-15
292,1.25441495326e-14
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,5.1536278674e-15
300,0.0
301,0.0
302,0.546582154202
303,0.0
304,3.07024638909e-16
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.088761963569
312,0.0
313,2.75118681224e-15
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.147317073171
320,3.29275901938e-15
321,2.04497665414e-14
322,0.0
323,0.0
324,1.9886531446e-14
325,0.0
326,0.0
327,5.19909318849e-16
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,1.28411337788e-16
334,2.16801141965e-14
335,0.0
336,0.0
337,0.0
338,4.28037792627e-16
339,0.0
340,4.35686084682e-14
341,0.0
342,0.0
343,0.0
344,0.0
345,1.12070033892e-13
346,0.0
347,5.95664568901e-16
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,8.40878977231e-16
357,0.0
358,0.0
359,0.0
360,0.0
361,7.57211518996e-14
362,0.0
363,0.0
364,4.15522067696e-17
365,0.0
366,0.0
367,1.65242496688e-16
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.00960283423457
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.00244897959184
386,5.60313700199e-15
387,0.0
388,0.0
389,6.45984852911e-14
390,0.0
391,0.0
392,1.80680867093e-15
393,0.0
394,0.0
395,0.0
396,0.0
397,8.12048840869e-17
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,8.26813365248e-14
413,4.037174635e-16
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,2.00718286938e-16
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,3.61292916488e-16
430,6.20219506638e-15
431,4.41580231263e-16
432,0.0
433,0.0
434,0.0
435,0.0
436,5.62047287612e-14
437,0.0
438,0.0
439,1.03787141178e-15
440,0.0
441,0.0
442,0.0
443,0.0
444,1.03787141178e-15
445,0.0
446,0.292395903983
447,0.0
448,9.52047429656e-15
449,0.0
450,0.0
451,0.0
452,6.54657352049e-15
453,0.0
454,0.0
455,0.0
